"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
799,-81,-308,0,799,0,30.70712,4,-70,0,0,0
799,-81,-308,0,799,0,30.75776,0,-70,0,0,0
799,-81,-308,0,799,0,30.86016,-7,-70,0,0,0
799,-81,-308,0,799,0,30.9109,-8,-70,0,0,0
799,-81,-308,0,799,0,31.01316,-12,-70,0,0,0
799,-82,-308,0,799,0,31.0638,-12,-70,0,0,0
799,-82,-308,0,799,0,31.16615,-11,-70,0,0,0
799,-84,-308,0,799,0,31.21675,-10,-70,0,0,0
799,-84,-308,0,799,0,31.31921,-5,-70,0,0,0
799,-84,-308,0,799,0,31.36985,-2,-70,0,0,0
799,-85,-308,0,799,0,31.52288,6,-70,0,0,0
799,-85,-308,0,799,0,31.57401,8,-70,0,0,0
799,-85,-308,0,799,0,31.67625,17,-70,0,0,0
799,-85,-308,0,799,0,31.72718,19,-70,0,0,0
799,-84,-308,0,799,0,31.82924,25,-70,0,0,0
799,-84,-308,0,799,0,31.88,26,-70,0,0,0
799,-82,-308,0,799,0,31.9819,27,-70,0,0,0
799,-82,-308,0,799,0,32.08419,26,-70,0,0,0
799,-81,-308,0,799,0,32.23729,20,-70,0,0,0
799,-81,-308,0,799,0,32.28799,18,-70,0,0,0
799,-81,-308,0,799,0,32.3904,11,-70,0,0,0
799,-81,-308,0,799,0,32.44103,7,-70,0,0,0
799,-81,-308,0,799,0,32.54336,0,-70,0,0,0
799,-81,-308,0,799,0,32.59403,-2,-70,0,0,0
799,-81,-308,0,799,0,32.6964,-8,-70,0,0,0
799,-81,-308,0,799,0,32.74708,-10,-70,0,0,0
799,-82,-308,0,799,0,32.84944,-12,-70,0,0,0
799,-82,-308,0,799,0,32.90008,-12,-70,0,0,0
799,-82,-308,0,799,0,33.002,-10,-70,0,0,0
799,-84,-308,0,799,0,33.05313,-7,-70,0,0,0
799,-84,-308,0,799,0,33.20644,-1,-70,0,0,0
799,-84,-308,0,799,0,33.25743,1,-70,0,0,0
799,-85,-308,0,799,0,33.35954,10,-70,0,0,0
799,-85,-308,0,799,0,33.41029,12,-70,0,0,0
799,-85,-308,0,799,0,33.51249,19,-70,0,0,0
799,-84,-308,0,799,0,33.56335,21,-70,0,0,0
799,-84,-308,0,799,0,33.66563,25,-70,0,0,0
799,-82,-308,0,799,0,33.76793,26,-70,0,0,0
799,-82,-308,0,799,0,33.92092,25,-70,0,0,0
799,-82,-308,0,799,0,33.97144,23,-70,0,0,0
799,-81,-308,0,799,0,34.07373,18,-70,0,0,0
799,-81,-308,0,799,0,34.12421,14,-70,0,0,0
799,-81,-308,0,799,0,34.22662,7,-70,0,0,0
799,-80,-308,0,799,0,34.3288,-1,-70,0,0,0
799,-81,-308,0,799,0,34.48187,-7,-70,0,0,0
799,-81,-308,0,799,0,34.53228,-8,-70,0,0,0
799,-81,-308,0,799,0,34.63487,-11,-70,0,0,0
799,-82,-308,0,799,0,34.68573,-11,-70,0,0,0
799,-82,-308,0,799,0,34.78796,-10,-70,0,0,0
799,-82,-308,0,799,0,34.8383,-8,-70,0,0,0
799,-84,-308,0,799,0,34.94093,-2,-70,0,0,0
